setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
triviaqa_phi3,T1_reduction,0D,SINK,0.7104213333333333,0.7066453333333333,-0.003776,0.0037310337833122,-0.0110887895105269,0.0035757409146818,-0.009918574735369,0.0023827575020008,0.3088,2000,0.0473,True,0.6995032365802554,0.0015,True,0.9824738504171904,0.0,True,0.9997972707152496,0.0,True,0.99999957118988
triviaqa_phi3,B_lookback,0D,LOOKBACK,0.7104213333333333,0.8399024761904762,0.1294811428571428,0.0122456674137078,0.1057733326272033,0.1534430945139981,0.1094235413191611,0.149654142791491,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3084000541885159
triviaqa_phi3,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8833554285714286,0.8832264126984127,-0.0001290158730158,0.000248899074709,-0.0006201392226914,0.0003619454469798,-0.0005344585066565,0.0002851671812733,0.5994,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.7237138710474308,0.7620751502799736,0.0383612792325428,0.0080458133930271,0.0224741104665337,0.0540884062198401,0.0249421880110043,0.0516147769737806,0.0,2000,0.9998,False,0.0,0.9976,False,0.1737160526210386,0.9884,False,0.5996023209108956,0.9493,False,0.8563553383873619
triviaqa_tinyllama,T1_reduction,0D,SINK,0.7196339241600791,0.7203222784914362,0.000688354331357,0.0069294558332354,-0.0128923213974691,0.0145535706628266,-0.0104240371821862,0.0123696787896381,0.9052,2000,0.0914,False,0.0,0.0215,True,0.3968099265011109,0.0028,True,0.7855330805335898,0.0003,True,0.9503460723923484
triviaqa_tinyllama,I_defl_beyond_lex,LEX,LEX+DEFL,0.7401867691864296,0.7566249279479579,0.0164381587615283,0.0088325854819903,-0.0008260647524961,0.033593503751027,0.0019273651057514,0.0308785410867452,0.0602,2000,0.7738,False,0.0,0.5725,False,0.0425894711689935,0.3456,False,0.4644057477082801,0.1677,False,0.7642096949017221
triviaqa_tinyllama,I_sink_beyond_lex,LEX,LEX+SINK,0.7401867691864296,0.7615180335968379,0.0213312644104083,0.0066960261849124,0.0083724563717607,0.0347598007404002,0.0103731006014484,0.0324696505195782,0.002,2000,0.9547,False,0.0,0.8352,False,0.4483443338937141,0.5882,False,0.8204015785213774,0.2934,False,0.9632656283658052
triviaqa_tinyllama,I_0D_beyond_lex,LEX,LEX+0D,0.7401867691864296,0.7643859622035574,0.0241991930171278,0.0072521792528356,0.0100549261158517,0.0385484639243622,0.0122987737011499,0.0363478295032606,0.0008,2000,0.9755,False,0.0,0.8969,False,0.3280623337728008,0.7208,False,0.7342649878778769,0.4552,False,0.9285153101545708
triviaqa_tinyllama,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8419023797760211,0.8419178194993412,1.543972332007648e-05,0.0016015744810552,-0.0032001732707078,0.0030421600551833,-0.0026595893085638,0.0026093230126242,0.9846,2000,0.0,True,0.9999957548050176,0.0,True,0.9999999999999885,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8419023797760211,0.8416218914690382,-0.0002804883069829,0.0005450962411805,-0.0013400865030907,0.0008026065627201,-0.0011702369790827,0.0006252864166631,0.6198,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,B_len,0D,LEN,0.7196339241600791,0.6307332839262187,-0.0889006402338603,0.0123966719340561,-0.1130454193506377,-0.0641078639579472,-0.1089931209252783,-0.0683657478594943,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2899706445157091
