example_id,label,mean_prob,min_prob
814,hallucinated,0.61572265625,7.867813110351562e-06
815,grounded,0.8330078125,0.0
815,hallucinated,0.273193359375,6.020069122314453e-06
816,grounded,3.421306610107422e-05,3.421306610107422e-05
816,hallucinated,0.7861328125,2.384185791015625e-07
817,grounded,0.7509765625,0.00440216064453125
817,hallucinated,0.73291015625,1.7464160919189453e-05
818,grounded,0.9267578125,0.6533203125
818,hallucinated,0.70751953125,5.960464477539063e-08
819,grounded,0.49853515625,2.5928020477294922e-05
819,hallucinated,0.58935546875,0.0018167495727539062
820,grounded,0.07147216796875,0.07147216796875
820,hallucinated,0.76904296875,5.960464477539063e-08
821,grounded,0.80126953125,0.0059051513671875
821,hallucinated,0.330322265625,2.5153160095214844e-05
822,grounded,0.5,1.1920928955078125e-07
822,hallucinated,0.235107421875,5.4836273193359375e-06
823,grounded,0.36572265625,0.035614013671875
823,hallucinated,0.4599609375,5.960464477539063e-08
824,grounded,0.7998046875,4.559755325317383e-05
824,hallucinated,0.62353515625,1.7881393432617188e-07
825,grounded,0.7939453125,0.1761474609375
825,hallucinated,0.75732421875,1.3709068298339844e-06
826,grounded,0.83544921875,0.59228515625
826,hallucinated,0.7080078125,0.0
827,grounded,0.69677734375,0.0013332366943359375
827,hallucinated,0.468505859375,0.0001302957534790039
828,grounded,0.51220703125,0.0247955322265625
828,hallucinated,0.7158203125,0.0
829,grounded,0.7998046875,9.5367431640625e-07
829,hallucinated,0.1666259765625,1.1920928955078125e-07
830,grounded,0.6171875,0.02569580078125
830,hallucinated,0.6181640625,7.748603820800781e-06
831,grounded,0.01285552978515625,0.01285552978515625
831,hallucinated,0.5673828125,0.001140594482421875
832,grounded,0.050140380859375,0.050140380859375
832,hallucinated,0.79638671875,2.7358531951904297e-05
833,grounded,0.6787109375,0.5283203125
833,hallucinated,0.38037109375,0.001079559326171875
834,grounded,0.66650390625,1.4007091522216797e-05
834,hallucinated,0.75634765625,0.0022716522216796875
835,grounded,0.73974609375,0.0157012939453125
835,hallucinated,0.7421875,7.706880569458008e-05
836,grounded,0.71484375,0.0001838207244873047
836,hallucinated,0.8369140625,3.319978713989258e-05
837,grounded,0.93994140625,0.8193359375
837,hallucinated,0.341552734375,0.00012636184692382812
838,grounded,0.6669921875,0.00038170814514160156
838,hallucinated,0.2030029296875,0.0
839,grounded,0.8505859375,0.0002608299255371094
839,hallucinated,0.34423828125,0.0
840,grounded,0.80224609375,0.406494140625
840,hallucinated,0.6494140625,0.0
841,grounded,0.7490234375,8.344650268554688e-07
841,hallucinated,0.70556640625,1.3709068298339844e-06
842,grounded,0.66748046875,0.002094268798828125
842,hallucinated,0.4599609375,4.13060188293457e-05
843,grounded,0.7958984375,0.0006861686706542969
843,hallucinated,0.74853515625,0.00022268295288085938
844,grounded,0.521484375,0.044219970703125
844,hallucinated,0.278564453125,0.0
845,grounded,0.00888824462890625,6.121397018432617e-05
845,hallucinated,0.59033203125,2.956390380859375e-05
846,grounded,0.68701171875,0.0040435791015625
846,hallucinated,0.54638671875,7.033348083496094e-06
847,grounded,0.7998046875,1.6808509826660156e-05
847,hallucinated,0.7314453125,1.7881393432617188e-07
848,grounded,0.76123046875,0.0665283203125
848,hallucinated,0.6494140625,0.00011336803436279297
849,grounded,0.00025200843811035156,0.00025200843811035156
849,hallucinated,0.33984375,9.298324584960938e-06
850,grounded,0.712890625,0.00011020898818969727
850,hallucinated,0.70849609375,8.404254913330078e-06
851,grounded,2.5033950805664062e-06,2.5033950805664062e-06
851,hallucinated,0.84912109375,1.7285346984863281e-06
852,grounded,0.0,0.0
852,hallucinated,0.258544921875,1.0728836059570312e-06
853,grounded,0.67724609375,0.11328125
853,hallucinated,0.0281219482421875,0.0
854,grounded,0.71826171875,0.53369140625
854,hallucinated,0.814453125,1.6689300537109375e-06
855,grounded,0.61767578125,0.03759765625
855,hallucinated,0.74609375,0.01617431640625
856,grounded,0.98828125,0.97607421875
856,hallucinated,0.54345703125,0.0
857,grounded,0.327392578125,3.5643577575683594e-05
857,hallucinated,0.5380859375,9.775161743164062e-06
858,grounded,0.49951171875,1.7881393432617188e-07
858,hallucinated,0.1475830078125,0.0
859,grounded,0.8642578125,0.05316162109375
859,hallucinated,0.399169921875,1.3113021850585938e-06
860,grounded,0.87939453125,0.39697265625
860,hallucinated,0.53759765625,0.018524169921875
861,grounded,0.66650390625,7.808208465576172e-06
861,hallucinated,0.355224609375,0.0
862,grounded,0.84423828125,0.84423828125
862,hallucinated,0.4365234375,0.0
863,grounded,0.69091796875,0.00414276123046875
863,hallucinated,0.47802734375,0.0
864,grounded,0.93896484375,0.8779296875
864,hallucinated,0.6474609375,0.0035877227783203125
865,grounded,3.069639205932617e-05,3.069639205932617e-05
865,hallucinated,0.55908203125,7.152557373046875e-06
866,grounded,0.0,0.0
866,hallucinated,0.7333984375,2.384185791015625e-07
867,grounded,0.66650390625,0.0
867,hallucinated,0.830078125,0.0
868,grounded,0.5,0.00047969818115234375
868,hallucinated,0.318115234375,0.0
869,grounded,0.97119140625,0.857421875
869,hallucinated,0.77392578125,5.960464477539063e-08
870,grounded,0.38330078125,0.0303955078125
870,hallucinated,0.62060546875,0.00039458274841308594
871,grounded,0.7998046875,7.748603820800781e-07
871,hallucinated,0.69140625,6.556510925292969e-07
872,grounded,0.5,3.5762786865234375e-06
872,hallucinated,0.791015625,0.0
873,grounded,4.017353057861328e-05,4.017353057861328e-05
873,hallucinated,0.62939453125,0.007251739501953125
874,grounded,0.7333984375,0.466796875
874,hallucinated,0.79345703125,1.5676021575927734e-05
875,grounded,0.66650390625,0.00124359130859375
875,hallucinated,0.3544921875,0.0
876,grounded,0.6904296875,0.07147216796875
876,hallucinated,0.5029296875,1.4901161193847656e-06
877,grounded,0.89990234375,9.179115295410156e-06
877,hallucinated,0.853515625,0.0
878,grounded,0.79833984375,0.00017821788787841797
878,hallucinated,0.491943359375,1.1920928955078125e-07
879,grounded,0.70703125,0.12066650390625
879,hallucinated,0.252685546875,2.9802322387695312e-06
880,grounded,0.7998046875,2.9802322387695312e-06
880,hallucinated,0.82275390625,1.5497207641601562e-06
881,grounded,0.66064453125,2.980232238769531e-07
881,hallucinated,0.65478515625,0.0
882,grounded,0.90185546875,0.0207366943359375
882,hallucinated,0.72705078125,5.960464477539063e-08
883,grounded,0.0003497600555419922,0.0003497600555419922
883,hallucinated,0.63916015625,5.960464477539062e-07
884,grounded,0.0007166862487792969,0.0007166862487792969
884,hallucinated,0.755859375,3.337860107421875e-06
885,grounded,0.80078125,0.00595855712890625
885,hallucinated,0.39501953125,6.854534149169922e-06
886,grounded,0.8671875,1.6808509826660156e-05
886,hallucinated,0.66650390625,0.00015306472778320312
887,grounded,4.076957702636719e-05,4.076957702636719e-05
887,hallucinated,0.703125,4.410743713378906e-06
888,grounded,0.9873046875,0.94873046875
888,hallucinated,0.720703125,4.649162292480469e-06
889,grounded,0.99365234375,0.9697265625
889,hallucinated,0.61572265625,0.0001461505889892578
890,grounded,0.876953125,0.5087890625
890,hallucinated,0.5634765625,0.0
891,grounded,0.8994140625,0.0
891,hallucinated,0.623046875,3.5762786865234375e-07
892,grounded,0.7978515625,0.1912841796875
892,hallucinated,0.52197265625,0.0
893,grounded,0.0,0.0
893,hallucinated,0.498779296875,0.0
894,grounded,0.8525390625,0.114501953125
894,hallucinated,0.546875,1.2516975402832031e-06
895,grounded,0.6787109375,0.036376953125
895,hallucinated,0.91162109375,0.0
896,grounded,0.8291015625,0.150634765625
896,hallucinated,0.6982421875,0.00017905235290527344
897,grounded,0.471435546875,5.364418029785156e-07
897,hallucinated,0.63232421875,5.960464477539063e-08
898,grounded,0.5,0.0003151893615722656
898,hallucinated,0.72607421875,0.0013608932495117188
899,grounded,0.5,0.0001780986785888672
899,hallucinated,0.57861328125,7.611513137817383e-05
900,grounded,0.83349609375,0.0002092123031616211
900,hallucinated,0.50732421875,0.0
901,grounded,0.857421875,0.71484375
901,hallucinated,0.62744140625,1.8477439880371094e-06
902,grounded,5.960464477539063e-08,5.960464477539063e-08
902,hallucinated,0.85986328125,0.0
903,grounded,0.84375,0.0
903,hallucinated,0.40283203125,1.3709068298339844e-06
904,grounded,0.6669921875,0.0011692047119140625
904,hallucinated,0.421875,0.0006680488586425781
905,grounded,0.336181640625,0.00024330615997314453
905,hallucinated,0.609375,0.0005383491516113281
906,grounded,7.271766662597656e-06,7.271766662597656e-06
906,hallucinated,0.8876953125,4.1961669921875e-05
907,grounded,0.0019931793212890625,0.0019931793212890625
907,hallucinated,0.4013671875,5.960464477539063e-08
908,grounded,0.358154296875,0.358154296875
908,hallucinated,0.75390625,1.3709068298339844e-06
909,grounded,0.55615234375,0.2427978515625
909,hallucinated,0.41455078125,1.3709068298339844e-06
910,grounded,0.5009765625,0.00152587890625
910,hallucinated,0.4091796875,6.651878356933594e-05
911,grounded,0.75048828125,0.006999969482421875
911,hallucinated,0.472900390625,0.0012950897216796875
912,grounded,0.8056640625,0.030364990234375
912,hallucinated,0.623046875,0.0002803802490234375
913,grounded,0.8818359375,0.8818359375
913,hallucinated,0.6923828125,6.639957427978516e-05
914,grounded,0.8330078125,0.0106201171875
914,hallucinated,0.63818359375,2.6226043701171875e-06
915,grounded,0.888671875,0.82470703125
915,hallucinated,0.52490234375,0.0
916,grounded,0.468505859375,0.468505859375
916,hallucinated,0.56103515625,0.00047659873962402344
917,grounded,0.6669921875,0.0010328292846679688
917,hallucinated,0.7294921875,0.0
918,grounded,0.5,4.76837158203125e-07
918,hallucinated,0.393310546875,0.0
919,grounded,0.9189453125,0.2744140625
919,hallucinated,0.56982421875,6.0498714447021484e-05
920,grounded,0.0002760887145996094,0.0002760887145996094
920,hallucinated,0.399658203125,3.2961368560791016e-05
921,grounded,1.0,0.99951171875
921,hallucinated,0.814453125,1.4901161193847656e-06
922,grounded,0.986328125,0.98095703125
922,hallucinated,0.2230224609375,1.519918441772461e-05
923,grounded,0.0188140869140625,0.0188140869140625
923,hallucinated,0.7060546875,9.119510650634766e-06
924,grounded,0.022979736328125,0.022979736328125
924,hallucinated,0.720703125,3.0994415283203125e-06
925,grounded,3.039836883544922e-06,3.039836883544922e-06
925,hallucinated,0.0,0.0
926,grounded,0.798828125,0.0
926,hallucinated,0.62060546875,2.980232238769531e-07
927,grounded,0.5,9.578466415405273e-05
927,hallucinated,0.57470703125,5.364418029785156e-07
928,grounded,0.55859375,0.11688232421875
928,hallucinated,0.59326171875,0.0012989044189453125
929,grounded,0.642578125,0.0006909370422363281
929,hallucinated,0.5390625,0.0
930,grounded,7.62939453125e-06,7.62939453125e-06
930,hallucinated,0.6123046875,0.0005178451538085938
931,grounded,0.671875,0.01617431640625
931,hallucinated,0.426025390625,6.312131881713867e-05
932,grounded,0.71142578125,0.134521484375
932,hallucinated,0.1766357421875,1.7881393432617188e-07
933,grounded,0.79833984375,0.0005350112915039062
933,hallucinated,0.59814453125,1.1920928955078125e-07
934,grounded,0.8984375,2.9206275939941406e-06
934,hallucinated,0.787109375,1.3649463653564453e-05
935,grounded,0.98779296875,0.95166015625
935,hallucinated,0.64306640625,1.0788440704345703e-05
936,grounded,0.71533203125,1.1920928955078125e-07
936,hallucinated,0.5,0.00010114908218383789
937,grounded,0.79931640625,0.0003924369812011719
937,hallucinated,0.6884765625,0.0
938,grounded,0.0005397796630859375,0.0005397796630859375
938,hallucinated,0.5947265625,0.0
939,grounded,0.41357421875,0.0009851455688476562
939,hallucinated,0.60302734375,0.004302978515625
940,grounded,1.0609626770019531e-05,1.0609626770019531e-05
940,hallucinated,0.7919921875,0.0
941,grounded,0.6669921875,0.0009102821350097656
941,hallucinated,0.8583984375,2.86102294921875e-06
942,grounded,0.833984375,0.006740570068359375
942,hallucinated,0.7705078125,1.1920928955078125e-07
943,grounded,0.79150390625,0.0002372264862060547
943,hallucinated,0.42578125,9.5367431640625e-07
944,grounded,0.036651611328125,0.036651611328125
944,hallucinated,0.28857421875,0.0
945,grounded,0.8994140625,0.8994140625
945,hallucinated,0.25048828125,1.6093254089355469e-06
946,grounded,0.650390625,0.300537109375
946,hallucinated,0.0025844573974609375,5.310773849487305e-05
947,grounded,0.489990234375,3.3974647521972656e-06
947,hallucinated,0.2484130859375,4.172325134277344e-07
948,grounded,0.97265625,0.89111328125
948,hallucinated,0.77001953125,6.020069122314453e-05
949,grounded,0.6953125,0.0
949,hallucinated,0.4716796875,2.384185791015625e-07
950,grounded,0.990234375,0.990234375
950,hallucinated,0.70458984375,0.0
951,grounded,0.87744140625,0.0218658447265625
951,hallucinated,0.178955078125,0.00014007091522216797
952,grounded,0.005321502685546875,0.005321502685546875
952,hallucinated,2.7894973754882812e-05,2.7894973754882812e-05
953,grounded,0.8896484375,0.00959014892578125
953,hallucinated,0.62060546875,2.3245811462402344e-06
954,grounded,0.44970703125,0.0186004638671875
954,hallucinated,0.62158203125,0.0
955,grounded,0.8212890625,0.8212890625
955,hallucinated,0.61083984375,1.7881393432617188e-07
956,grounded,0.60546875,0.00063323974609375
956,hallucinated,0.64697265625,0.00023305416107177734
957,grounded,0.5107421875,0.0218658447265625
957,hallucinated,0.66455078125,1.7881393432617188e-07
958,grounded,0.958984375,0.958984375
958,hallucinated,0.73388671875,0.0
959,grounded,0.7978515625,0.0006799697875976562
959,hallucinated,0.6357421875,6.29425048828125e-05
960,grounded,0.89453125,0.578125
960,hallucinated,0.63671875,1.3709068298339844e-06
961,grounded,0.6376953125,0.0193634033203125
961,hallucinated,0.685546875,0.0
962,grounded,0.75,0.00011461973190307617
962,hallucinated,0.6962890625,0.00017130374908447266
963,grounded,0.45947265625,0.0755615234375
963,hallucinated,0.55859375,0.0
964,grounded,0.00012350082397460938,0.00012350082397460938
964,hallucinated,0.78369140625,8.285045623779297e-06
965,grounded,0.66650390625,0.0
965,hallucinated,0.56640625,7.450580596923828e-06
966,grounded,0.6640625,1.1920928955078125e-07
966,hallucinated,0.6533203125,0.0
967,grounded,0.68115234375,0.0428466796875
967,hallucinated,0.5634765625,0.0
968,grounded,0.833984375,0.0045166015625
968,hallucinated,0.60693359375,2.384185791015625e-07
969,grounded,4.8279762268066406e-05,4.8279762268066406e-05
969,hallucinated,0.7001953125,0.00024437904357910156
970,grounded,0.939453125,6.556510925292969e-07
970,hallucinated,0.6767578125,5.960464477539063e-08
971,grounded,0.336181640625,2.8848648071289062e-05
971,hallucinated,0.560546875,0.0
972,grounded,0.5,8.493661880493164e-05
972,hallucinated,0.83349609375,1.6689300537109375e-06
973,grounded,4.7206878662109375e-05,4.7206878662109375e-05
973,hallucinated,0.69189453125,5.960464477539063e-08
974,grounded,0.689453125,1.430511474609375e-06
974,hallucinated,0.2744140625,1.2516975402832031e-06
975,grounded,5.257129669189453e-05,5.257129669189453e-05
975,hallucinated,0.56103515625,2.9981136322021484e-05
976,grounded,0.888671875,0.0
976,hallucinated,0.72509765625,9.834766387939453e-06
977,grounded,0.5,8.344650268554688e-07
977,hallucinated,0.74609375,5.960464477539063e-08
978,grounded,0.87158203125,0.1029052734375
978,hallucinated,0.309814453125,0.0
979,grounded,0.501953125,0.00345611572265625
979,hallucinated,0.4072265625,0.0
980,grounded,0.6669921875,0.0017642974853515625
980,hallucinated,0.387939453125,0.0006036758422851562
981,grounded,0.837890625,0.3671875
981,hallucinated,0.8642578125,7.927417755126953e-06
982,grounded,0.7998046875,0.00018477439880371094
982,hallucinated,0.703125,7.748603820800781e-07
983,grounded,0.7705078125,0.541015625
983,hallucinated,0.61474609375,0.0
984,grounded,0.80712890625,0.68896484375
984,hallucinated,0.5244140625,8.744001388549805e-05
985,grounded,0.0003981590270996094,0.0003981590270996094
985,hallucinated,0.70703125,1.2159347534179688e-05
986,grounded,0.970703125,0.91162109375
986,hallucinated,0.310546875,0.0
987,grounded,0.5361328125,5.960464477539063e-08
987,hallucinated,0.7275390625,5.960464477539063e-08
988,grounded,0.7998046875,6.854534149169922e-06
988,hallucinated,0.476806640625,0.0
989,grounded,0.9306640625,0.79150390625
989,hallucinated,0.69775390625,2.6285648345947266e-05
990,grounded,5.1140785217285156e-05,5.1140785217285156e-05
990,hallucinated,0.6279296875,1.7881393432617188e-07
991,grounded,0.671875,0.01493072509765625
991,hallucinated,0.505859375,0.00016796588897705078
992,grounded,0.75,0.0
992,hallucinated,0.54150390625,0.0
993,grounded,0.499755859375,1.7940998077392578e-05
993,hallucinated,0.8056640625,2.384185791015625e-07
994,grounded,0.80029296875,0.0007443428039550781
994,hallucinated,0.3349609375,2.384185791015625e-07
995,grounded,0.759765625,0.039581298828125
995,hallucinated,0.77392578125,0.00028634071350097656
996,grounded,0.6689453125,0.00628662109375
996,hallucinated,0.71337890625,0.001800537109375
997,grounded,0.798828125,0.0006871223449707031
997,hallucinated,0.53759765625,0.0
